"","related_publication_id"
"1","https://doi.org/10.3389/frwa.2022.846438"
"2","https://doi.org/10.1002/gea.21728"
"3","https://doi.org/10.1021/acs.jafc.9b01082"
"4","10.1002/jsfa.10399"
"5","https://doi.org/10.1016/j.jasrep.2021.102902"
"6","http://dx.doi.org/10.1086/430243"
"7","http://dx.doi.org/10.1007/s12520-011-0065-0"
"8","https://doi.org/10.1016/0009-2541(87)90151-3"
"9","https://doi.org/10.1016/0009-2541(96)00028-9"
"10","https://doi.org/10.1016/j.jasrep.2020.102462"
"11","https://doi.org/10.1371/journal.pone.0146176"
"12","https://doi.org/10.1371/journal.pone.0110793"
"13","https://doi.org/10.1016/0012-821X(94)00062-X"
"14","doi:10.1016/j.jas.2010.09.009"
"15","doi:10.1017/S1045663500002510."
"16","https://doi.org/10.1371/journal.pone.0300867"
"17",""
"18","https://doi.org/10.1371/journal.pone.0157650"
"19","https://doi.org/10.1007/s12520-013-0121-z."
"20","https://doi.org/10.1016/j.fishres.2023.106741"
"21","https://doi.org/10.1016/j.epsl.2021.116880"
"22","https://doi.org/10.1016/j.jas.2016.01.004"
"23","https://doi.org/10.1139/f04-167"
"24","https://doi.org/10.1038/nature11349."
"25","https://doi.org/10.1038/s41598-020-78013-x"
"26","https://doi.org/10.1002/ajpa.23270"
"27","https://doi.org/10.1080/14614103.2019.1689894"
"28","10.1080/14614103.2019.1689894"
"29","https://doi.org/10.4319/lo.2008.53.4.1633"
"30","https://doi.org/10.1007/s10641-010-9662-5"
"31","https://doi.org/10.1590/s0001-37652011000200030"
"32","https://doi.org/10.1016/j.palaeo.2020.109849"
"33","https://doi.org/10.1016/j.apgeochem.2018.12.020"
"34","https://doi.org/10.1111/bor.12091"
"35","10.1520/jfs14829j"
"36","10.1016/j.jas.2015.10.006"
"37","10.1016/j.jas.2008.09.023"
"38","10.1016/j.jas.2009.10.027"
"39","10.1016/j.geoderma.2007.08.016"
"40","https://doi.org/10.1890/03-0766"
"41","https://doi.org/10.1016/S0016-7037(03)00029-2"
"42","https://doi.org/10.1016/j.gca.2004.11.019"
"43","https://doi.org/10.1371/journal.pone.0204649"
"44","https://doi.org/10.1007/s004420000550"
"45","https://doi.org/10.1023/A:1006390707989"
"46","https://doi.org/10.1016/S0016-7037(05)80014-6"
"47","https://doi.org/10.1007/s12520-022-01640-0"
"48","https://doi.org/10.1371/journal.pone.0245222"
"49","https://doi.org/10.1111/arcm.12049"
"50","https://doi.org/10.1016/j.jhydrol.2004.10.015"
"51","https://doi.org/10.1016/0016-7037(76)90025-9"
"52","https://doi.org/10.1016/j.chemgeo.2023.121877"
"53","https://doi.org/10.1016/j.chemgeo.2014.08.018"
"54","https://doi.org/10.1016/j.jhevol.2011.03.004"
"55","https://doi.org/10.3389/fevo.2020.579473"
"56","https://doi.org/10.1016/j.jasrep.2017.11.009"
"57","https://doi.org/10.1002/hyp.5973"
"58","https://doi.org/10.1016/j.jasrep.2021.103334"
"59","https://doi.org/10.1017/qua.2019.54"
"60","https://doi.org/10.1002/ajpa.22235"
"61","https://doi.org/10.1016/S0009-2541(96)00168-4"
"62","https://doi.org/10.1007/s00442-018-4185-4"
"63","https://doi.org/10.1007/s004420050067"
"64","10.1007/s10653-015-9757-1"
"65","https://doi.org/10.1016/j.gca.2015.06.006"
"66","https://doi.org/10.1016/j.jas.2014.06.013"
"67","https://doi.org/10.1890/ES12-00122.1"
"68","https://doi.org/10.1016/j.gca.2008.06.013"
"69","https://doi.org/10.1016/j.jasrep.2017.12.016"
"70","https://doi.org/10.1016/j.chemgeo.2011.01.011"
"71","https://doi.org/10.1016/j.apgeochem.2007.03.030"
"72","https://doi.org/10.1016/j.jmarsys.2007.09.013"
"73","https://doi.org/10.1130/0091-7613(2000)028%3C1015:FOCSLB%3E2.3.CO;2"
"74","https://doi.org/10.1016/j.jas.2009.08.016"
"75","https://doi.org/10.1130/G19749.1"
"76","https://doi.org/10.1016/j.quascirev.2016.04.002"
"77","https://doi.org/10.1007/978-3-031-07426-4_5"
"78","https://doi.org/10.1371/journal.pone.0163606"
"79","https://doi.org/10.1139/cjfas-2016-0153"
"80","https://doi.org/10.1111/brv.12217"
"81","https://doi.org/10.1007/s00114-018-1564-y"
"82","https://doi.org/10.3389/fevo.2019.00490"
"83","https://doi.org/10.1002/wsb.840"
"84","https://doi.org/10.1016/S0016-7037(03)00203-5"
"85","https://doi.org/10.1016/0895-9811(94)90022-1"
"86","https://doi.org/10.1038/s41598-022-12880-4"
"87","https://doi.org/10.1029/2005GC001081"
"88","https://doi.org/10.5194/essd-15-1655-2023"
"89","https://doi.org/10.1016/j.jas.2010.07.014"
"90","https://doi.org/10.1016/j.apgeochem.2008.12.018"
"91","https://doi.org/10.1016/S0012-821X(01)00317-X"
"92","https://doi.org/10.1016/j.jaa.2012.07.002"
"93","https://doi.org/10.1007/s12520-017-0480-y"
"94","https://doi.org/10.1111/1755-6724.12658"
"95","10.1016/j.jseaes.2016.07.026"
"96","https://doi.org/10.1016/j.jasrep.2017.10.023"
"97","https://doi.org/10.7554/eLife.60860"
"98","https://doi.org/10.1016/j.apgeochem.2010.09.006"
"99","https://doi.org/10.1016/j.chemgeo.2012.10.045"
"100","https://doi.org/10.1016/S0009-2541(02)00047-5"
"101","https://doi.org/10.1111/j.1365-2389.2006.00840.x"
"102","doi: 10.1111/j.1365-2486.2005.01034.x"
"103","doi:10.1016/j.geoderma.2004.09.010"
"104","https://doi.org/10.1016/j.jas.2006.10.014"
"105","https://doi.org/10.1111/1365-2664.12665"
"106","https://doi.org/10.1016/j.foodchem.2018.02.084"
"107","https://doi.org/10.1016/j.jasrep.2020.102412"
"108","https://doi.org/10.1016/0016-7037(95)00128-M"
"109","https://doi.org/10.1016/0016-7037(96)00142-1"
"110","https://doi.org/10.1016/j.jas.2013.09.014"
"111","https://doi.org/10.1002/ajpa.23473"
"112","https://doi.org/10.1073/pnas.211305498"
"113","https://doi.org/10.1016/S0047-2484(85)80029-4"
"114","https://doi.org/10.1016/j.jasrep.2016.05.052"
"115","https://doi.org/10.1016/j.palaeo.2019.109291"
"116","https://doi.org/10.1016/j.apgeochem.2009.07.006"
"117","doi: https://doi.org/10.1144/0016-76492009-090"
"118","https://doi.org/10.1144/0016-76492009-090"
"119","https://doi.org/10.1006/jasc.1996.0129"
"120","https://doi.org/10.1016/j.chemgeo.2018.09.001"
"121","https://doi.org/10.1007/s10933-009-9353-4"
"122","https://doi.org/10.1016/j.gca.2003.09.021."
"123","https://doi.org/10.1029/JZ068i008p02323"
"124","https://doi.org/10.1007/s00442-007-0779-y"
"125","DOI: 10.1126/sciadv.aay2169"
"126","https://doi.org/10.1016/j.chemgeo.2009.09.013"
"127","https://open.uct.ac.za/server/api/core/bitstreams/d66cb7de-dce5-4805-842a-de1c078da946/content"
"128","https://doi.org/10.1029/WR012i005p01061"
"129","https://doi.org/10.1039/b616328a"
"130","https://doi.org/10.1016/j.apgeochem.2022.105405"
"131","https://doi.org/10.1016/j.apgeochem.2022.105405."
"132","https://doi.org/10.1016/j.scitotenv.2021.145181"
"133","https://doi.org/10.1016/j.scitotenv.2021.148156"
"134","https://doi.org/10.1016/j.jasrep.2017.09.002"
"135","https://doi.org/10.1371/journal.pone.0219850"
"136","https://doi.org/10.1111/j.1475-4754.2008.00396.x"
"137","https://doi.org/10.1007/s12520-011-0087-7"
"138","http://dx.doi.org/10.1016/j.apgeochem.2010.12.006"
"139","https://doi.org/10.1080/14614103.2017.1297012"
"140","https://doi.org/10.1126/sciadv.ado3529"
"141","https://doi.org/10.1002/jqs.3262"
"142","https://doi.org/10.1016/j.chemgeo.2003.09.009"
"143","https://doi.org/10.1016/S0009-2541(97)00074-0"
"144","https://doi.org/10.1016/j.chemgeo.2003.07.001"
"145","https://doi.org/10.1016/S0016-7037(99)00081-2"
"146","http://dx.doi.org/10.1016/j.jas.2012.08.024"
"147","https://doi.org/10.1139/F09-015"
"148","https://doi.org/10.1371/journal.pone.0287787"
"149","https://doi.org/10.1016/0168-9622(87)90045-5"
"150","https://doi.org/10.37603/2250.7728.v20.n1.17938"
"151","https://doi.org/10.1179/1461957112Y.0000000017"
"152","https://doi.org/10.1002/ajpa.23086"
"153","https://doi.org/10.1371/journal.pone.0113564"
"154","https://doi.org/10.1002/gea.21545"
"155","https://doi.org/10.1016/S0009-2541(99)00247-8"
"156","https://doi.org/10.1086/320793"
"157","https://doi.org/10.1016/S0031-0182(03)00282-7"
"158","https://doi.org/10.1016/j.chemgeo.2022.121000"
"159","10.1007/s12665-009-0145-y"
"160","https://doi.org/10.1371/journal.pone.0173079"
"161","https://doi.org/10.1016/j.jaa.2021.101337"
"162","https://doi.org/10.1002/ajpa.23932"
"163","https://doi.org/10.1098/rsos.200760"
"164","https://doi.org/10.1016/j.jseaes.2009.12.016"
"165","https://doi.org/10.1016/S0009-2541(97)00132-0"
"166","http://dx.doi.org/10.1016/j.gca.2013.11.015"
"167","https://doi.org/10.1038/s42003-024-06233-2"
"168","https://doi.org/10.1016/j.jas.2008.07.009"
"169","https://doi.org/10.3406/sgeol.1996.1937"
"170","https://doi.org/10.1080/14614103.2017.1316432"
"171","https://doi.org/10.1016/j.chemgeo.2011.04.012"
"172","https://doi.org/10.1016/j.jas.2003.10.009"
"173","https://doi.org/10.1016/j.scitotenv.2019.03.387"
"174","https://doi.org/10.1016/j.yqres.2007.08.001"
"175","https://doi.org/10.1666/0094-8373(2004)030%3C0129:LPMHSM%3E2.0.CO;2"
"176","https://doi.org/10.1130/0091-7613(1999)027%3C0439:TMAMRO%3E2.3.CO;2"
"177","https://doi.org/10.1029/1998WR900103"
"178","https://doi.org/10.1163/21915784-20210008"
"179","https://doi.org/10.1016/S0016-7037(99)00045-9"
"180","https://doi.org/10.1016/S0016-7037(98)00107-0"
"181","https://doi.org/10.1016/S0016-7037(98)00127-6"
"182","https://doi.org/10.1016/j.jasrep.2018.09.019"
"183","https://doi.org/10.1016/S0016-7037(02)01053-0"
"184","https://doi.org/10.1016/j.jas.2022.105595"
"185","https://doi.org/10.1016/j.palaeo.2020.109957"
"186","10.1021/es901502t"
"187","http://dx.doi.org/10.1007/s10040-009-0480-9"
"188","https://doi.org/10.1029/2011JF002002"
"189","https://doi.org/10.1130/0016-7606(1972)83[1875:SIGOGS]2.0.CO;2"
"190","http://dx.doi.org/10.4314/wsa.v42i2.05"
"191","https://doi.org/10.1111/j.1556-4029.2007.00610.x"
"192","https://doi.org/10.1007/s12303-020-0035-6"
"193","https://doi.org/10.1016/S0009-2541(00)00226-6"
"194","https://doi.org/10.1016/j.scijus.2023.12.006"
"195","https://doi.org/10.1111/1556-4029.13462"
"196","doi:10.6048/j.issn.1001-4330.2017.06.013"
"197","https://doi.org/10.1016/S0009-2541(99)00246-6"
"198","10.1657/1523-0430(2007)39[84:GOSASO]2.0.CO;2"
"199","https://doi.org/10.1657/1523-0430(2007)39[84:GOSASO]2.0.CO;2"
"200","https://doi.org/10.1016/j.chemgeo.2010.02.013"
"201","https://doi.org/10.1139/f00-206"
"202","https://doi.org/10.1130/0091-7613(1998)026%3C1015:CSOBCD%3E2.3.CO;2"
"203","https://doi.org/10.1073/pnas.152045499"
"204","https://doi.org/10.1007/s10344-007-0152-9"
"205","https://doi.org/10.1371/journal.pone.0147585"
"206","https://doi.org/10.1371/journal.pone.0104071"
"207","https://doi.org/10.1371/journal.pone.0002791"
"208","https://doi.org/10.1016/j.jaa.2018.12.007"
"209","10.1007/s12520-013-0148-1"
"210","https://doi.org/10.1002/ajpa.20480"
"211","https://doi.org/10.1111/j.1475-4754.2004.00140.x"
"212","https://doi.org/10.1017/S104566350000763X"
"213","https://doi.org/10.1126/science.267.5202.1340"
"214","https://doi.org/10.1016/0012-821X(92)90028-T"
"215","https://doi.org/10.1016/j.jasrep.2016.01.015"
"216","10.1371/journal.pone.0264458"
"217","https://doi.org/10.1016/0012-821X(92)90087-C"
"218","https://doi.org/10.3354/meps301279"
"219","https://doi.org/10.1016/j.jasrep.2022.103339"
"220","https://doi.org/10.1016/j.scitotenv.2019.134714"
"221","https://doi.org/10.1371/journal.pone.0250279"
"222","https://doi.org/10.1007/s12520-016-0453-6"
"223","https://doi.org/10.1016/j.jas.2012.02.002"
"224","https://doi.org/10.1007/s12520-020-01240-w"
"225","https://doi.org/10.1080/00438243.2013.820648"
"226","https://doi.org/10.1016/j.apgeochem.2006.03.005"
"227","https://doi.org/10.1002/ajpa.21104"
"228","https://doi.org/10.1016/j.gca.2012.09.054"
"229","https://doi.org/10.1016/j.palaeo.2017.10.008"
"230","https://doi.org/10.1016/j.apgeochem.2010.10.008"
"231","https://doi.org/10.1016/j.gca.2005.07.001"
"232","https://doi.org/10.1007/s12665-016-5910-0"
"233","https://doi.org/10.1016/j.scitotenv.2022.157982"
"234","https://doi.org/10.1016/j.apgeochem.2022.105214"
"235","https://doi.org/10.1371/journal.pone.0280589"
"236","https://doi.org/10.1007/BF00879760"
"237","https://doi.org/10.1016/S0009-2541(98)00028-X"
"238","https://doi.org/10.1038/s41559-019-0900-8"
"239","https://doi.org/10.1016/j.chemgeo.2021.120624"
"240","https://doi.org/10.1016/j.chemgeo.2014.09.007"
"241","https://doi.org/10.1016/j.chemgeo.2014.09.008"
"242","https://doi.org/10.1130/0091-7613(1999)027<0851:SOICSS>2.3.CO;2"
"243","https://doi.org/10.1007/s12583-016-0637-0"
"244","https://doi.org/10.1016/j.jasrep.2020.102210"
"245","https://doi.org/10.1016/j.jasrep.2018.04.032."
"246","https://doi.org/10.1021/jf4012592"
"247","https://doi.org/10.1016/j.quascirev.2022.107387"
"248","https://doi.org/10.1590/S0100-40422008000700040"
"249","https://doi.org/10.1016/j.chemgeo.2022.120832"
"250","https://doi.org/10.1016/j.scitotenv.2012.06.046"
"251","10.1080/15564894.2013.787565"
"252","https://doi.org/10.1016/j.jasrep.2018.04.023"
"253","https://doi.org/10.1038/362438a0"
"254","https://doi.org/10.1016/j.apgeochem.2014.08.004"
"255","https://doi.org/10.1016/S0012-821X(01)00599-4"
"256","https://doi.org/10.1016/S0016-7037(02)01207-3"
"257","https://doi.org/10.1016/j.gexplo.2006.12.001"
"258","https://doi.org/10.5194/essd-12-3641-2020"
"259","https://doi.org/10.5284/1000249"
"260","https://doi.org/10.5284/1000250"
"261","https://doi.org/10.5284/1000251"
"262","https://doi.org/10.5284/1000252"
"263","https://doi.org/10.5284/1000253"
"264","https://doi.org/10.5284/1000254"
"265","https://doi.org/10.5284/1000255"
"266","https://doi.org/10.5284/1000256"
"267","https://doi.org/10.5284/1000257"
"268","https://doi.org/10.5284/1000258"
"269","https://doi.org/10.5284/1000259"
"270","https://doi.org/10.5284/1000260"
"271","https://doi.org/10.5284/1000261"
"272","https://doi.org/10.5284/1000262"
"273","https://doi.org/10.5284/1000263"
"274","https://doi.org/10.5284/1000264"
"275","https://doi.org/10.5284/1000265"
"276","https://doi.org/10.5284/1000266"
"277","https://doi.org/10.5284/1000267"
"278","https://doi.org/10.5284/1000268"
"279","https://doi.org/10.5284/1000269"
"280","https://doi.org/10.5284/1000270"
"281","https://doi.org/10.5284/1000271"
"282","https://doi.org/10.5284/1000272"
"283","https://doi.org/10.5284/1000273"
"284","https://doi.org/10.5284/1000274"
"285","https://doi.org/10.5284/1000275"
"286","https://doi.org/10.5284/1000276"
"287","https://doi.org/10.5284/1000277"
"288","https://doi.org/10.5284/1000278"
"289","https://doi.org/10.5284/1000279"
"290","https://doi.org/10.5284/1000280"
"291","https://doi.org/10.5284/1000281"
"292","https://doi.org/10.5284/1000282"
"293","https://doi.org/10.5284/1000283"
"294","https://doi.org/10.5284/1000284"
"295","https://doi.org/10.5284/1000285"
"296","https://doi.org/10.5284/1000286"
"297","https://doi.org/10.5284/1000287"
"298","https://doi.org/10.5284/1000288"
"299","https://doi.org/10.5284/1000289"
"300","https://doi.org/10.5284/1000290"
"301","https://doi.org/10.5284/1000291"
"302","https://doi.org/10.5284/1000292"
"303","https://doi.org/10.5284/1000293"
"304","https://doi.org/10.5284/1000294"
"305","https://doi.org/10.5284/1000295"
"306","https://doi.org/10.5284/1000296"
"307","https://doi.org/10.5284/1000297"
"308","https://doi.org/10.5284/1000298"
"309","https://doi.org/10.5284/1000299"
"310","https://doi.org/10.5284/1000300"
"311","https://doi.org/10.5284/1000301"
"312","https://doi.org/10.5284/1000302"
"313","https://doi.org/10.5284/1000303"
"314","https://doi.org/10.5284/1000304"
"315","https://doi.org/10.5284/1000305"
"316","https://doi.org/10.5284/1000306"
"317","https://doi.org/10.5284/1000307"
"318","https://doi.org/10.1016/j.apgeochem.2006.07.002"
"319","https://doi.org/10.1016/j.apgeochem.2007.02.009"
"320","https://doi.org/10.1007/s10498-009-9063-6"
"321","https://doi.org/10.1016/j.gca.2006.12.004"
"322","https://doi.org/10.1016/j.gloplacha.2019.103080"
"323","https://doi.org/10.1016/j.jas.2022.105628"
"324","https://doi.org/10.1016/S0022-1694(00)00308-5"
"325","https://doi.org/10.1016/j.jhydrol.2004.08.031"
"326","https://doi.org/10.1016/0012-821X(93)90023-3"
"327","https://doi.org/10.1016/j.jasrep.2022.103816"
"328","https://doi.org/10.1016/j.jasrep.2022.103606"
"329","https://doi.org/10.1016/j.jhydrol.2008.07.030"
"330","https://doi.org/10.1016/j.gca.2009.01.005"
"331","https://doi.org/10.1017/laq.2018.41"
"332","doi: 10.1111/j.1475-4754.2011.00644.x"
"333","https://doi.org/10.1016/j.quaint.2013.02.008"
"334","https://doi.org/10.1007/s00254-002-0596-x"
"335","https://doi.org/10.1371/journal.pone.0229687"
"336","https://doi.org/10.1016/0012-821X(89)90017-4"
"337","https://doi.org/10.1016/0009-2541(94)90017-5"
"338","unpublished data"
"339","https://doi.org/10.1002/rcm.3521"
"340","https://doi.org/10.5194/bg-16-1781-2019"
"341","https://doi.org/10.1016/j.jhydrol.2008.12.026"
"342","https://doi.org/10.1002/gea.20230"
"343","https://doi.org/10.1016/j.jas.2013.01.020"
"344","https://doi.org/10.1007/s12520-022-01539-w"
"345","https://doi.org/10.1890/05-0394"
"346","https://doi.org/10.1666/0094-8373(2003)029%3C0197:MTOOFA%3E2.0.CO;2"
"347","https://doi.org/10.1007/s00442-004-1743-8"
"348","https://doi.org/10.1023/B:BIOG.0000015162.12857.3e"
"349","10.1051/forest/2009036"
"350","https://doi.org/10.1101/2021.04.14.439857"
"351","10.1021/es500071w"
"352","https://doi.org/10.1029/2001WR000370"
"353","https://doi.org/10.1017/laq.2018.31"
"354","10.1007/978-3-319-10858-2_11"
"355","https://doi.org/10.2307/40035859"
"356","https://doi.org/10.3721/037.002.sp706"
"357","https://doi.org/10.1111/1475-4754.00047"
"358","https://doi.org/10.1515/9783110266306.311"
"359","https://doi.org/10.1006/jasc.1994.1031"
"360","https://doi.org/10.1006/jasc.1999.0504"
"361","https://doi.org/10.1016/j.chemgeo.2002.05.002"
"362","https://doi.org/10.1016/j.jas.2008.02.013"
"363","https://doi.org/10.1016/j.epsl.2007.07.019"
"364","https://doi.org/10.1007/s00442-010-1731-0"
"365","https://doi.org/10.1016/j.jhydrol.2008.12.020"
"366","https://doi.org/10.1016/j.chemer.2015.07.003"
"367","https://doi.org/10.1016/j.chemgeo.2008.12.013"
"368","https://doi.org/10.1016/j.jasrep.2019.101981"
"369","https://doi.org/10.1016/j.jas.2005.01.016"
"370","http://dx.doi.org/10.1016/j.geoderma.2012.06.029"
"371","http://hdl.handle.net/10773/13075"
"372","https://doi.org/10.1007/s12520-015-0242-7"
"373","https://doi.org/10.1016/j.jas.2007.08.018"
"374","https://doi.org/10.1016/j.jasrep.2020.102614"
"375","https://doi.org/10.1007/s00217-010-1362-z"
"376","https://doi.org/10.1016/j.apgeochem.2005.04.015"
"377","https://doi.org/10.1016/S0016-7037(99)00099-X"
"378","https://doi.org/10.1038/s41598-020-79675-3"
"379","https://doi.org/10.1016/j.chemgeo.2007.09.011"
"380","https://doi.org/10.3389/feart.2021.699460"
"381","https://doi.org/10.1002/hyp.10131"
"382","https://doi.org/10.1016/j.quaint.2017.05.049"
"383","https://doi.org/10.1016/j.jas.2013.05.003"
"384","https://doi.org/10.1016/j.gca.2010.11.014"
"385","https://doi.org/10.1017/qua.2018.45"
"386","https://doi.org/10.1017/qua.2018.8"
"387","https://doi.org/10.1007/978-3-031-25722-3_4"
"388","https://doi.org/10.1016/0305-4403(91)90074-Y"
"389","https://doi.org/10.1371/journal.pone.0004735"
"390","https://doi.org/10.1016/j.jas.2020.105198"
"391","https://doi.org/10.1016/j.gca.2018.07.036"
"392","https://doi.org/10.1016/j.gca.2007.08.004"
"393","https://doi.org/10.1073/pnas.1713880115"
"394","https://doi.org/10.1007/s12520-021-01498-8"
"395","https://doi.org/10.1016/j.jas.2008.12.010"
"396","https://doi.org/10.1002/ajpa.22827"
"397","https://doi.org/10.1016/j.scitotenv.2021.151352"
"398","https://doi.org/10.1007/s12665-023-11028-5"
"399","https://doi.org/10.1016/j.chemgeo.2006.05.009"
"400","https://doi.org/10.1016/j.jas.2012.08.001"
"401","http://dx.doi.org/10.1016/j.jas.2012.08.001"
"402","https://doi.org/10.1016/j.jas.2014.01.022"
"403","https://doi.org/10.1016/j.jasrep.2018.03.014"
"404","https://doi.org/10.1016/j.scitotenv.2019.136248"
"405","https://doi.org/10.1021/jf503498r"
"406","https://doi.org/10.1371/journal.pone.0193796"
"407","https://doi.org/10.1016/j.jasrep.2022.103680"
"408","https://doi.org/10.1016/j.apgeochem.2022.105473"
"409","https://doi.org/10.1371/journal.pone.0123156"
"410","https://doi.org/10.1007/s12520-021-01344-x"
"411","https://doi.org/10.1073/pnas.1921037117"
"412","https://doi.org/10.1016/0012-821X(86)90138-X"
"413","doi:10.1371/journal.pone.0137456"
"414","https://doi.org/10.1130/0016-7606"
"415","http://dx.doi.org/10.1007/s10040-016-1390-2"
"416","https://doi.org/10.1016/j.jaa.2006.01.002"
"417","https://doi.org/10.1130/0091-7613(2000)028%3C0343:SIEFLP%3E2.3.CO;2"
"418","https://doi.org/10.3389/feart.2022.1094424"
"419","https://doi.org/10.1016/j.jas.2011.06.035"
"420","https://doi.org/10.1017/S0068245415000064"
"421","https://doi.org/10.1016/j.jas.2019.105066"
"422","https://doi.org/10.1016/j.jasrep.2015.08.042"
"423","https://doi.org/10.1080/14614103.2021.1921675"
"424","https://doi.org/10.1515/opar-2022-0302"
"425","https://doi.org/10.1016/S0016-7061(02)00134-9"
"426","https://doi.org/10.1016/j.quascirev.2017.08.010"
"427","https://doi.org/10.1038/346744a0"
"428","https://doi.org/10.1002/ajpa.24742"
"429","https://doi.org/10.1007/s12520-021-01348-7"
"430","https://doi.org/10.1016/S0009-2541(00)00298-9"
"431","https://doi.org/10.1016/j.quaint.2017.05.051"
"432","https://doi.org/10.1038/346747a0"
"433","https://doi.org/10.1016/j.gca.2013.09.006"
"434","https://doi.org/10.1126/science.219.4582.289"
"435","https://doi.org/10.1016/0016-7037(85)90143-7"
"436","https://doi.org/10.1139/F08-164"
"437","10.1577/T07-029.1"
"438","https://doi.org/10.1016/j.jas.2023.105775"
"439","https://doi.org/10.1016/j.jseaes.2012.07.005"
"440","https://doi.org/10.1016/j.earscirev.2020.103353"
"441","https://doi.org/10.1007/s12520-019-00956-8"
"442","https://doi.org/10.1144/jgs2018-074"
"443","10.1038/srep35162"
"444","https://doi.org/10.1016/j.jhydrol.2006.01.006"
"445","https://doi.org/10.1016/j.chemosphere.2007.04.031"
"446","https://doi.org/10.1371/journal.pone.0248209"
"447","https://doi.org/10.1016/j.jas.2013.11.004"
"448","doi:10.7183/1045-6635.25.1.82"
"449","https://doi.org/10.1016/j.scitotenv.2016.05.124"
"450","https://doi.org/10.1111/j.1556-4029.2009.01171.x"
"451","https://doi.org/10.1016/j.jasrep.2018.06.020"
"452","https://doi.org/10.1016/S0009-2541(00)00187-X"
"453","https://doi.org/10.2166/nh.1987.0002"
"454","http://doi.org/10.5334/oq.32"
"455","https://doi.org/10.1016/j.jas.2015.09.007"
"456","https://doi.org/10.5194/essd-6-117-2014"
"457","https://doi.org/10.1139/f2012-009"
"458","https://doi.org/10.1016/j.jasrep.2021.102922"
"459","https://doi.org/10.1016/j.geomorph.2011.02.028"
"460","https://doi.org/10.1016/j.jas.2004.11.011"
"461","https://doi.org/10.1016/j.jaa.2010.01.002"
"462","https://doi.org/10.1016/j.jhydrol.2018.10.070"
"463","https://doi.org/10.1007/s11430-009-0084-1"
"464","https://doi.org/10.5194/hess-18-559-2014"
"465","https://doi.org/10.1007/s12520-017-0589-z"
"466","https://doi.org/10.1016/j.quaint.2013.05.033"
"467","https://doi.org/10.1016/j.chemgeo.2006.12.008"
"468","https://doi.org/10.1016/j.apgeochem.2011.03.066"
"469","10.1007/s10498-011-9132-5"
"470","https://doi.org/10.1016/0016-7037(95)00445-9"
"471","https://doi.org/10.1080/14614103.2023.2260622"
"472","https://doi.org/10.1016/j.apgeochem.2013.05.013"
"473","https://doi.org/10.1016/0009-2541(94)00088-P"
"474","https://doi.org/10.3390/w13213137"
"475","https://doi.org/10.1016/j.envres.2022.113330"
"476","https://doi.org/10.7717/peerj.13223"
"477","DOI: 10.16359/j.cnki.cn11-1963/q.2016.0019"
"478","10.3969/j.issn.1001-7410.2011.01.04"
"479","https://doi.org/10.1016/j.chemgeo.2009.09.003"
"480","https://doi.org/10.1016/j.apgeochem.2017.03.014"
"481","https://doi.org/10.1016/j.scitotenv.2016.01.036"
"482","https://doi.org/10.1016/j.scitotenv.2021.145792"
"483","10.1017/S0956536120000218"
"484","10.4324/9780429341618-32"
"485","10.1016/j.jaa.2009.10.001"
"486","10.1016/j.jasrep.2024.104522"
